1.00766e-06 5.89608e-07 -0.00117476
7.88174e-06 5.24456e-06 -0.00515419
2.63781e-05 2.01212e-05 -0.0109431
4.82945e-05 4.50121e-05 -0.0160797
5.44918e-05 6.7697e-05 -0.0192021
4.43367e-05 7.37972e-05 -0.019916
3.28741e-05 5.95469e-05 -0.0182224
2.28904e-05 3.56884e-05 -0.0142122
1.29555e-05 1.64704e-05 -0.00858444
9.79234e-06 5.00507e-06 -0.00355714
1.47715e-05 -6.80382e-07 -0.00185684
2.27811e-05 2.89343e-06 -0.00438785
3.09582e-05 1.85517e-05 -0.00967377
3.65643e-05 4.18578e-05 -0.015136
3.69546e-05 6.18202e-05 -0.0186235
3.37266e-05 6.77049e-05 -0.019237
3.04537e-05 5.81188e-05 -0.0171624
2.74413e-05 3.94934e-05 -0.0132446
2.37399e-05 1.96076e-05 -0.00880333
2.09581e-05 5.33529e-06 -0.00541463
2.05065e-05 1.4716e-06 -0.00436731
2.16528e-05 9.22186e-06 -0.00602994
2.3573e-05 2.5148e-05 -0.00965569
2.65618e-05 4.25243e-05 -0.0137599
3.07467e-05 5.46608e-05 -0.0167683
3.43461e-05 5.74117e-05 -0.017621
3.52994e-05 5.03304e-05 -0.0161356
3.30612e-05 3.6848e-05 -0.0130102
2.8137e-05 2.2776e-05 -0.00949719
2.22857e-05 1.33596e-05 -0.00691824
1.80313e-05 1.12612e-05 -0.00618418
1.72858e-05 1.63476e-05 -0.00745164
2.06084e-05 2.62668e-05 -0.0100759
2.67611e-05 3.73367e-05 -0.0129375
3.3121e-05 4.57356e-05 -0.0149759
3.68527e-05 4.87873e-05 -0.015605
3.62585e-05 4.58061e-05 -0.0148102
3.17344e-05 3.81387e-05 -0.0129912
2.5441e-05 2.86144e-05 -0.0107619
2.01163e-05 2.06426e-05 -0.00881684
1.79266e-05 1.69848e-05 -0.00779684
1.9613e-05 1.86729e-05 -0.00808111
2.41968e-05 2.47481e-05 -0.00958554
2.94961e-05 3.28787e-05 -0.01174
3.32196e-05 4.03277e-05 -0.0137139
3.40306e-05 4.46991e-05 -0.014774
3.20174e-05 4.44694e-05 -0.014574
2.83951e-05 3.95849e-05 -0.0132489
2.47712e-05 3.17894e-05 -0.011323
2.24543e-05 2.40957e-05 -0.00950685
2.20534e-05 1.94874e-05 -0.00845262
2.33982e-05 1.96237e-05 -0.00852834
2.57419e-05 2.42528e-05 -0.0096791
2.81383e-05 3.14711e-05 -0.0114421
2.9819e-05 3.85263e-05 -0.0131296
3.04044e-05 4.28154e-05 -0.0141087
2.99034e-05 4.28045e-05 -0.0140493
2.86047e-05 3.8604e-05 -0.0130316
2.69477e-05 3.19539e-05 -0.0114837
2.53965e-05 2.55346e-05 -0.00999902
2.43463e-05 2.18324e-05 -0.00911415
2.40749e-05 2.20967e-05 -0.00912323
2.46982e-05 2.59217e-05 -0.00998261
2.6101e-05 3.15945e-05 -0.0113356
2.78887e-05 3.69025e-05 -0.0126537
2.94532e-05 3.99719e-05 -0.013446
3.01822e-05 3.98647e-05 -0.0134488
2.97251e-05 3.68303e-05 -0.0127145
2.81819e-05 3.21581e-05 -0.0115666
2.61092e-05 2.76531e-05 -0.010453
2.43254e-05 2.4926e-05 -0.00976999
2.35759e-05 2.48099e-05 -0.00972689
2.41966e-05 2.71378e-05 -0.0102908
2.59416e-05 3.09104e-05 -0.0112204
2.80785e-05 3.47209e-05 -0.0121663
2.97135e-05 3.72566e-05 -0.0127991
3.0187e-05 3.77229e-05 -0.0129197
2.93507e-05 3.60733e-05 -0.0125161
2.76086e-05 3.2987e-05 -0.0117548
2.57174e-05 2.96063e-05 -0.0109157
2.44473e-05 2.71253e-05 -0.0102947
2.42596e-05 2.63737e-05 -0.0101031
2.51397e-05 2.75444e-05 -0.0103957
2.66468e-05 3.01521e-05 -0.0110532
2.81364e-05 3.32263e-05 -0.0118256
2.90417e-05 3.56613e-05 -0.0124273
2.90872e-05 3.66035e-05 -0.0126438
2.83572e-05 3.57503e-05 -0.012411
2.72124e-05 3.34561e-05 -0.011833
2.61138e-05 3.05991e-05 -0.011136
2.54394e-05 2.82504e-05 -0.0105792
2.53641e-05 2.72684e-05 -0.0103591
2.58354e-05 2.79756e-05 -0.0105412
