2.09305e-06 -1.37034e-06 -0.00106653
1.40475e-05 -9.64498e-06 -0.00444021
3.99821e-05 -3.10173e-05 -0.00884691
6.44446e-05 -6.17916e-05 -0.0122689
6.97435e-05 -8.65705e-05 -0.0141337
6.17188e-05 -9.05121e-05 -0.0145615
4.98336e-05 -7.35906e-05 -0.0136517
3.30887e-05 -4.92806e-05 -0.0110495
1.89848e-05 -2.68291e-05 -0.00687821
1.62762e-05 -8.29815e-06 -0.00304441
2.15642e-05 7.27825e-08 -0.00185452
3.07539e-05 -7.78052e-06 -0.00383012
4.12825e-05 -2.9824e-05 -0.00768251
4.92214e-05 -5.69436e-05 -0.0115031
5.23279e-05 -7.71692e-05 -0.0138651
5.00316e-05 -8.324e-05 -0.0142676
4.44591e-05 -7.41159e-05 -0.0128639
3.84524e-05 -5.29839e-05 -0.0101549
3.30276e-05 -2.82512e-05 -0.00698885
2.9176e-05 -1.02946e-05 -0.0045156
2.80169e-05 -5.91679e-06 -0.00373657
2.96383e-05 -1.57048e-05 -0.0049462
3.33248e-05 -3.46411e-05 -0.00756822
3.86603e-05 -5.51378e-05 -0.0104915
4.45267e-05 -6.97676e-05 -0.0126022
4.86599e-05 -7.32312e-05 -0.0131861
4.93042e-05 -6.4736e-05 -0.0121321
4.56527e-05 -4.87787e-05 -0.00993083
3.86067e-05 -3.22171e-05 -0.00745149
3.09122e-05 -2.07699e-05 -0.00561313
2.57545e-05 -1.76397e-05 -0.00506988
2.54453e-05 -2.32792e-05 -0.00595933
3.02298e-05 -3.53574e-05 -0.00783303
3.82573e-05 -4.91913e-05 -0.00988196
4.63361e-05 -5.96e-05 -0.0113375
5.09545e-05 -6.32646e-05 -0.0117797
5.0056e-05 -5.95932e-05 -0.0112048
4.41699e-05 -5.02826e-05 -0.00990808
3.5993e-05 -3.8694e-05 -0.00832989
2.90535e-05 -2.89457e-05 -0.00695417
2.61708e-05 -2.44329e-05 -0.00622586
2.83003e-05 -2.64651e-05 -0.00641827
3.41956e-05 -3.39148e-05 -0.00748536
4.10806e-05 -4.39519e-05 -0.00902605
4.60458e-05 -5.31305e-05 -0.0104384
4.73523e-05 -5.83524e-05 -0.0111899
4.49811e-05 -5.78015e-05 -0.0110379
4.03407e-05 -5.16864e-05 -0.0100908
3.5458e-05 -4.22963e-05 -0.00872624
3.21137e-05 -3.31703e-05 -0.00744206
3.12542e-05 -2.77174e-05 -0.00669298
3.28103e-05 -2.78988e-05 -0.0067413
3.59093e-05 -3.34922e-05 -0.00755621
3.93209e-05 -4.2223e-05 -0.00881283
4.19202e-05 -5.07074e-05 -0.0100174
4.30019e-05 -5.57827e-05 -0.0107133
4.24134e-05 -5.56738e-05 -0.0106664
4.0515e-05 -5.06051e-05 -0.0099399
3.79954e-05 -4.26851e-05 -0.00884172
3.56325e-05 -3.50626e-05 -0.00779043
3.40948e-05 -3.06362e-05 -0.00716219
3.38096e-05 -3.08883e-05 -0.00716559
3.48743e-05 -3.53982e-05 -0.00777379
3.69995e-05 -4.21862e-05 -0.00873631
3.95326e-05 -4.8606e-05 -0.00967601
4.16132e-05 -5.23563e-05 -0.0102403
4.24558e-05 -5.22677e-05 -0.010241
4.1669e-05 -4.86386e-05 -0.0097177
3.94689e-05 -4.30265e-05 -0.00890208
3.66589e-05 -3.75875e-05 -0.0081117
3.43403e-05 -3.42483e-05 -0.00762635
3.34589e-05 -3.40384e-05 -0.00759432
3.43879e-05 -3.68089e-05 -0.0079939
3.67492e-05 -4.13836e-05 -0.00865499
3.95669e-05 -4.60463e-05 -0.00932892
4.16887e-05 -4.91667e-05 -0.00978005
4.2279e-05 -4.97503e-05 -0.00986574
4.11617e-05 -4.77362e-05 -0.00957786
3.88664e-05 -4.39646e-05 -0.00903585
3.63727e-05 -3.98419e-05 -0.00843922
3.46793e-05 -3.68281e-05 -0.00799793
3.43948e-05 -3.59299e-05 -0.00786176
3.552e-05 -3.73731e-05 -0.00806984
3.75007e-05 -4.05573e-05 -0.00853739
3.95023e-05 -4.4293e-05 -0.00908691
4.07677e-05 -4.72316e-05 -0.0095149
4.09022e-05 -4.83432e-05 -0.00966876
3.99784e-05 -4.72784e-05 -0.00950286
3.84473e-05 -4.44864e-05 -0.00909155
3.69212e-05 -4.10398e-05 -0.00859594
3.59319e-05 -3.82276e-05 -0.00820033
3.57574e-05 -3.70698e-05 -0.00804411
3.63659e-05 -3.79392e-05 -0.00817363
3.74719e-05 -4.04374e-05 -0.00852964
3.86644e-05 -4.3569e-05 -0.00897262
3.95504e-05 -4.61404e-05 -0.00933646
3.98713e-05 -4.72201e-05 -0.00949051
3.95649e-05 -4.64795e-05 -0.00938714
3.87653e-05 -4.42864e-05 -0.00907649
3.77514e-05 -4.15304e-05 -0.00868359
3.68589e-05 -3.92603e-05 -0.00835769
3.63795e-05 -3.82844e-05 -0.00821517
3.64705e-05 -3.88843e-05 -0.00829807
3.71009e-05 -4.07446e-05 -0.008563
3.80535e-05 -4.31078e-05 -0.00890243
3.89909e-05 -4.50833e-05 -0.00918824
3.95711e-05 -4.59811e-05 -0.00931991
3.95748e-05 -4.55475e-05 -0.00925942
3.89961e-05 -4.40248e-05 -0.0090408
3.80535e-05 -4.2028e-05 -0.00875272
3.71102e-05 -4.02993e-05 -0.00850264
3.65313e-05 -3.94367e-05 -0.00837715
3.65366e-05 -3.96929e-05 -0.00841298
3.71111e-05 -4.09096e-05 -0.00858772
3.80145e-05 -4.26003e-05 -0.00883167
3.88833e-05 -4.41407e-05 -0.00905493
3.93813e-05 -4.49954e-05 -0.00917971
3.93336e-05 -4.48992e-05 -0.00916674
3.8788e-05 -4.39343e-05 -0.00902718
3.79836e-05 -4.24841e-05 -0.00881651
3.72439e-05 -4.10845e-05 -0.00861308
